1,1,0,1,0,0,1,14.76,18.94,66,0
1,1,11,1,0,0,1,13.94,16.665,76,8.9981
1,1,15,1,0,0,1,18.86,22.725,51,19.9995
1,1,16,1,0,0,2,18.04,21.97,54,19.9995
1,1,19,1,0,0,3,17.22,21.21,67,26.0027
1,2,4,1,1,0,1,11.48,12.88,45,22.0028
1,2,5,1,1,0,1,11.48,12.88,45,22.0028
1,2,12,1,1,0,1,11.48,13.635,36,16.9979
1,2,18,1,1,0,1,10.66,12.12,33,16.9979
1,3,4,1,0,1,1,6.56,7.575,55,16.9979
1,3,8,1,0,1,1,6.56,6.82,55,19.0012
1,3,14,1,0,1,1,6.56,6.06,43,35.0008
1,3,18,1,0,1,1,5.74,4.545,26,35.0008
1,4,3,1,0,1,1,0.82,0.76,34,19.0012
1,4,4,1,0,1,1,0.82,2.275,41,12.998
1,4,14,1,0,1,2,5.74,6.06,46,16.9979
1,4,15,1,0,1,2,7.38,7.575,37,22.0028
1,4,20,1,0,1,2,8.2,9.85,40,12.998
1,5,4,1,0,1,2,8.2,11.365,59,6.0032
1,5,9,1,0,1,2,9.02,13.635,69,0
1,5,11,1,0,1,1,12.3,16.665,49,0
1,5,14,1,0,1,1,13.94,15.91,39,19.0012
1,5,16,1,0,1,1,14.76,16.665,34,19.0012
1,5,19,1,0,1,1,13.94,17.425,34,6.0032
1,6,2,1,0,1,1,9.02,11.365,69,11.0014
1,6,15,1,0,1,1,21.32,25,27,16.9979
1,6,22,1,0,1,1,14.76,17.425,50,12.998
1,7,20,1,0,0,1,20.5,24.24,39,16.9979
1,7,21,1,0,0,1,18.04,21.97,44,15.0013
1,8,1,1,0,0,1,13.94,16.665,42,12.998
1,8,2,1,0,0,1,14.76,16.665,37,19.0012
1,8,4,1,0,0,1,13.12,15.15,49,16.9979
1,8,9,1,0,0,1,13.12,16.665,53,8.9981
1,8,23,1,0,0,1,10.66,12.12,56,16.9979
1,9,0,1,0,1,1,9.84,11.365,60,15.0013
1,9,1,1,0,1,1,9.84,12.12,60,8.9981
1,9,3,1,0,1,1,9.84,12.12,52,11.0014
1,9,5,1,0,1,2,8.2,11.365,64,6.0032
1,9,6,1,0,1,2,9.02,11.365,60,8.9981
1,9,15,1,0,1,3,9.02,11.365,75,11.0014
1,9,19,1,0,1,3,8.2,11.365,93,6.0032
1,9,20,1,0,1,2,8.2,11.365,86,6.0032
1,9,21,1,0,1,2,8.2,12.88,93,0
1,10,1,1,0,1,2,9.02,12.12,93,7.0015
1,10,14,1,0,1,1,17.22,21.21,38,19.9995
1,10,15,1,0,1,1,17.22,21.21,38,19.9995
1,10,19,1,0,1,1,15.58,19.695,46,7.0015
1,10,21,1,0,1,1,13.12,16.665,66,6.0032
1,10,23,1,0,1,1,10.66,13.635,81,7.0015
1,11,7,1,0,1,1,8.2,10.605,80,8.9981
1,11,8,1,0,1,1,8.2,11.365,82,7.0015
1,11,11,1,0,1,2,10.66,14.395,87,6.0032
1,11,16,1,0,1,2,13.94,15.91,87,16.9979
1,12,3,1,0,1,3,14.76,17.425,93,16.9979
1,12,7,1,0,1,2,13.94,15.91,87,19.0012
1,13,5,1,0,1,2,12.3,12.12,70,36.9974
1,13,7,1,0,1,1,10.66,12.88,60,15.0013
1,13,8,1,0,1,1,9.84,10.605,52,23.9994
1,13,17,1,0,1,1,11.48,12.12,33,27.9993
1,13,20,1,0,1,1,9.84,12.12,41,11.0014
1,13,21,1,0,1,1,9.84,10.605,41,19.0012
1,14,0,1,0,0,1,6.56,9.09,47,7.0015
1,14,17,1,0,0,1,9.84,11.365,41,16.9979
1,15,5,1,0,0,2,6.56,6.82,47,22.0028
1,15,6,1,0,0,2,5.74,6.06,50,19.0012
1,15,10,1,0,0,1,5.74,6.06,54,19.0012
1,15,12,1,0,0,1,7.38,8.335,40,19.9995
1,15,16,1,0,0,1,9.02,10.605,29,19.9995
1,15,23,1,0,0,1,6.56,9.85,43,6.0032
1,16,0,1,1,0,1,5.74,7.575,46,8.9981
1,16,5,1,1,0,1,4.92,8.335,54,6.0032
1,16,7,1,1,0,1,4.1,6.82,54,7.0015
1,16,9,1,1,0,1,4.1,6.06,58,11.0014
1,16,18,1,1,0,1,10.66,11.365,52,22.0028
1,17,2,1,0,1,3,11.48,13.635,75,16.9979
1,17,10,1,0,1,3,12.3,14.395,87,16.9979
1,18,6,1,0,1,1,13.94,14.395,36,35.0008
1,18,9,1,0,1,1,11.48,12.88,52,22.0028
1,19,4,1,0,1,1,4.92,7.575,54,7.0015
1,19,8,1,0,1,1,4.92,7.575,54,7.0015
1,19,20,1,0,1,1,10.66,10.605,52,30.0026
1,19,23,1,0,1,1,10.66,11.365,48,22.0028
2,1,5,1,0,1,1,16.4,20.455,50,11.0014
2,1,6,1,0,1,3,16.4,20.455,54,11.0014
2,1,12,1,0,1,1,18.04,21.97,54,7.0015
2,1,15,1,0,1,1,24.6,31.06,35,19.0012
2,2,2,1,0,1,2,17.22,21.21,67,8.9981
2,2,3,1,0,1,2,17.22,21.21,67,8.9981
2,2,8,1,0,1,3,16.4,20.455,87,0
2,2,9,1,0,1,3,15.58,19.695,87,0
2,2,16,1,0,1,1,18.86,22.725,55,19.0012
2,2,20,1,0,1,1,14.76,15.91,46,35.0008
2,2,23,1,0,1,1,13.12,15.15,49,16.9979
2,3,2,1,0,1,1,12.3,14.395,52,15.0013
2,3,4,1,0,1,1,10.66,12.88,60,15.0013
2,3,14,1,0,1,1,14.76,17.425,46,15.0013
2,3,22,1,0,1,1,13.94,17.425,49,7.0015
2,4,12,1,0,0,2,12.3,15.91,70,6.0032
2,4,16,1,0,0,2,13.94,16.665,61,11.0014
2,4,17,1,0,0,3,12.3,14.395,70,12.998
2,4,22,1,0,0,2,9.84,12.88,87,6.0032
2,4,23,1,0,0,2,9.84,12.12,87,8.9981
2,5,3,1,0,0,3,9.84,12.88,87,6.0032
2,5,6,1,0,0,2,10.66,12.12,70,16.9979
2,5,11,1,0,0,2,10.66,12.88,70,12.998
2,5,12,1,0,0,2,10.66,12.88,65,12.998
2,5,15,1,0,0,2,12.3,14.395,56,16.9979
2,5,16,1,0,0,1,12.3,14.395,56,15.0013
2,6,6,1,0,1,1,6.56,9.09,86,7.0015
2,6,7,1,0,1,1,6.56,9.09,86,7.0015
2,6,10,1,0,1,1,9.02,12.12,75,7.0015
2,6,11,1,0,1,1,10.66,13.635,70,8.9981
2,6,20,1,0,1,1,13.94,16.665,46,11.0014
2,6,23,1,0,1,1,12.3,15.15,65,8.9981
2,7,13,1,0,1,1,18.04,21.97,38,16.9979
2,7,15,1,0,1,1,18.04,21.97,38,12.998
2,7,20,1,0,1,1,14.76,17.425,50,8.9981
2,8,5,1,0,1,1,9.84,12.88,70,6.0032
2,8,11,1,0,1,2,10.66,12.88,65,15.0013
2,8,15,1,0,1,3,12.3,15.91,61,7.0015
2,8,16,1,0,1,3,10.66,13.635,81,7.0015
2,8,23,1,0,1,2,9.84,12.12,87,11.0014
2,9,2,1,0,1,1,9.02,11.365,80,8.9981
2,9,4,1,0,1,2,9.02,9.85,75,30.0026
2,9,12,1,0,1,1,10.66,11.365,48,22.0028
2,9,15,1,0,1,1,13.12,15.15,36,19.9995
2,10,3,1,0,1,1,10.66,14.395,56,6.0032
2,10,9,1,0,1,1,9.02,11.365,55,11.0014
2,10,12,1,0,1,2,12.3,15.15,42,8.9981
2,10,14,1,0,1,2,13.12,16.665,39,6.0032
2,10,20,1,0,1,2,13.12,17.425,57,0
2,10,21,1,0,1,2,13.12,16.665,66,6.0032
2,11,4,1,0,0,3,9.84,11.365,87,15.0013
2,11,8,1,0,0,3,9.02,11.365,93,8.9981
2,11,9,1,0,0,3,9.02,12.12,93,7.0015
2,11,10,1,0,0,3,9.02,12.12,93,7.0015
2,11,11,1,0,0,2,9.84,12.88,81,7.0015
2,11,12,1,0,0,2,10.66,12.88,81,11.0014
2,11,14,1,0,0,2,10.66,12.12,81,16.9979
2,12,6,1,0,0,1,4.1,3.79,49,26.0027
2,12,18,1,0,0,1,6.56,6.06,40,31.0009
2,12,19,1,0,0,1,6.56,6.82,40,19.0012
2,12,23,1,0,0,1,5.74,6.82,43,15.0013
2,13,1,1,0,1,1,4.92,6.06,50,15.0013
2,13,3,1,0,1,1,4.92,7.575,54,7.0015
2,13,5,1,0,1,1,4.1,6.06,58,8.9981
2,13,6,1,0,1,1,4.1,5.305,54,15.0013
2,13,18,1,0,1,1,13.94,15.91,25,16.9979
2,13,19,1,0,1,1,13.94,16.665,25,8.9981
2,13,22,1,0,1,1,10.66,13.635,56,7.0015
2,13,23,1,0,1,1,11.48,15.91,41,0
2,14,5,1,0,1,2,10.66,13.635,65,7.0015
2,14,8,1,0,1,2,9.84,14.395,70,0
2,14,12,1,0,1,2,12.3,14.395,52,15.0013
2,14,14,1,0,1,1,16.4,20.455,40,15.0013
2,14,16,1,0,1,1,17.22,21.21,35,19.9995
2,14,18,1,0,1,2,15.58,19.695,46,19.9995
2,14,20,1,0,1,2,15.58,19.695,46,8.9981
2,15,0,1,0,1,1,13.12,17.425,57,0
2,15,1,1,0,1,1,13.94,18.18,53,0
2,15,2,1,0,1,1,12.3,16.665,61,0
2,15,3,1,0,1,1,11.48,15.91,75,0
2,15,5,1,0,1,1,11.48,14.395,70,7.0015
2,15,6,1,0,1,1,12.3,15.15,61,8.9981
2,15,12,1,0,1,1,15.58,19.695,46,26.0027
2,15,18,1,0,1,1,16.4,20.455,40,15.0013
2,15,22,1,0,1,1,13.94,17.425,49,7.0015
2,16,3,1,0,1,2,12.3,16.665,61,0
2,16,8,1,0,1,2,12.3,15.91,70,6.0032
2,16,13,1,0,1,3,13.94,15.91,71,16.9979
2,16,16,1,0,1,3,13.94,18.18,81,0
2,16,22,1,0,1,2,13.12,17.425,81,0
2,17,1,1,0,1,2,12.3,16.665,93,0
2,17,2,1,0,1,2,12.3,15.91,93,7.0015
2,17,6,1,0,1,2,11.48,14.395,96,8.9981
2,17,11,1,0,1,1,14.76,16.665,62,27.9993
2,17,12,1,0,1,1,15.58,19.695,46,26.0027
2,17,13,1,0,1,1,16.4,20.455,43,23.9994
2,17,16,1,0,1,1,17.22,21.21,32,19.9995
2,17,23,1,0,1,1,14.76,17.425,40,12.998
2,18,4,1,0,0,1,10.66,15.15,70,0
2,18,8,1,0,0,1,9.02,13.635,87,0
2,18,11,1,0,0,1,13.12,16.665,57,8.9981
2,18,14,1,0,0,1,18.04,21.97,35,23.9994
2,18,22,1,0,0,1,16.4,20.455,40,30.0026
2,18,23,1,0,0,2,14.76,16.665,40,26.0027
2,19,3,1,0,0,2,12.3,14.395,36,15.0013
2,19,13,1,0,0,1,12.3,15.15,49,11.0014
2,19,18,1,0,0,2,12.3,13.635,49,22.0028
2,19,20,1,0,0,2,12.3,14.395,52,19.0012
3,1,2,1,0,1,2,18.86,22.725,94,19.0012
3,1,3,1,0,1,1,18.86,22.725,94,15.0013
3,1,5,1,0,1,1,19.68,23.485,88,11.0014
3,1,10,1,0,1,1,21.32,25,55,11.0014
3,1,12,1,0,1,1,22.96,26.515,37,15.0013
3,1,21,1,0,1,1,17.22,21.21,47,31.0009
3,2,3,1,0,1,1,13.12,15.91,57,12.998
3,2,10,1,0,1,1,14.76,17.425,50,11.0014
3,2,11,1,0,1,1,15.58,19.695,46,12.998
3,2,14,1,0,1,2,18.04,21.97,44,19.0012
3,2,17,1,0,1,3,14.76,17.425,81,15.0013
3,2,22,1,0,1,2,14.76,18.94,87,0
3,3,2,1,0,0,3,14.76,18.18,93,6.0032
3,3,3,1,0,0,2,14.76,17.425,93,11.0014
3,3,10,1,0,0,2,16.4,20.455,87,0
3,3,23,1,0,0,1,17.22,21.21,24,0
3,4,6,1,0,0,2,12.3,13.635,52,19.9995
3,4,13,1,0,0,1,14.76,16.665,37,23.9994
3,4,14,1,0,0,1,14.76,16.665,34,23.9994
3,4,20,1,0,0,1,11.48,13.635,38,16.9979
3,4,21,1,0,0,1,11.48,13.635,36,15.0013
3,4,22,1,0,0,1,10.66,12.12,41,16.9979
3,5,1,1,0,1,1,9.84,12.12,48,8.9981
3,5,17,1,0,1,3,12.3,13.635,45,19.9995
3,6,2,1,0,1,1,8.2,9.85,44,15.0013
3,6,5,1,0,1,1,7.38,9.09,51,15.0013
3,6,11,1,0,1,1,10.66,12.88,41,11.0014
3,6,12,1,0,1,1,10.66,13.635,41,7.0015
3,6,15,1,0,1,1,13.94,15.15,36,19.9995
3,6,16,1,0,1,1,14.76,16.665,32,19.0012
3,7,8,1,0,1,1,11.48,12.88,61,19.9995
3,7,12,1,0,1,1,18.04,21.97,38,26.0027
3,7,16,1,0,1,1,22.96,26.515,37,27.9993
3,7,19,1,0,1,1,22.14,25.76,42,23.9994
3,7,20,1,0,1,1,20.5,24.24,51,16.9979
3,8,1,1,0,1,1,18.86,22.725,63,22.0028
3,8,4,1,0,1,1,18.04,21.97,72,19.0012
3,8,7,1,0,1,1,17.22,21.21,77,23.9994
3,8,10,1,0,1,1,20.5,24.24,68,31.0009
3,8,16,1,0,1,2,25.42,31.06,41,43.0006
3,8,17,1,0,1,1,25.42,31.06,38,43.9989
3,9,2,1,0,1,3,19.68,23.485,77,27.9993
3,9,11,1,0,1,2,14.76,16.665,34,23.9994
3,9,13,1,0,1,2,15.58,19.695,29,26.0027
3,9,19,1,0,1,1,17.22,21.21,28,40.9973
3,9,21,1,0,1,1,14.76,16.665,34,22.0028
3,9,22,1,0,1,1,13.94,14.395,31,32.9975
3,10,1,1,0,0,1,12.3,14.395,36,16.9979
3,10,7,1,0,0,1,9.02,10.605,44,16.9979
3,10,10,1,0,0,1,10.66,11.365,35,27.9993
3,10,16,1,0,0,1,14.76,18.18,23,0
3,10,19,1,0,0,1,13.94,18.18,25,0
3,10,20,1,0,0,1,13.12,16.665,33,8.9981
3,10,23,1,0,0,1,10.66,12.88,41,12.998
3,11,1,1,0,0,1,9.84,12.12,52,11.0014
3,11,8,1,0,0,1,9.02,11.365,69,8.9981
3,11,11,1,0,0,1,14.76,16.665,43,19.0012
3,11,14,1,0,0,1,18.86,22.725,31,19.0012
3,11,16,1,0,0,1,20.5,24.24,31,23.9994
3,12,17,1,0,1,2,25.42,31.06,38,27.9993
3,12,18,1,0,1,2,24.6,31.06,43,12.998
3,12,20,1,0,1,2,22.96,26.515,49,15.0013
3,12,21,1,0,1,2,22.14,25.76,56,15.0013
3,13,7,1,0,1,2,18.86,22.725,82,19.0012
3,13,10,1,0,1,1,21.32,25,77,15.0013
3,13,13,1,0,1,1,24.6,30.305,60,26.0027
3,13,16,1,0,1,1,29.52,32.575,34,26.0027
3,14,3,1,0,1,1,19.68,23.485,72,12.998
3,14,9,1,0,1,1,21.32,25,68,0
3,14,18,1,0,1,1,28.7,31.82,32,0
3,14,20,1,0,1,1,25.42,31.06,35,7.0015
3,14,21,1,0,1,1,24.6,31.06,40,6.0032
3,15,3,1,0,1,1,20.5,24.24,63,0
3,15,6,1,0,1,1,18.04,21.97,72,6.0032
3,15,10,1,0,1,1,21.32,25,68,7.0015
3,15,12,1,0,1,2,25.42,31.06,50,8.9981
3,15,13,1,0,1,2,27.06,31.06,41,6.0032
3,15,15,1,0,1,1,29.52,32.575,32,15.0013
3,15,16,1,0,1,1,29.52,32.575,37,26.0027
3,15,18,1,0,1,1,27.06,31.06,44,19.0012
3,15,19,1,0,1,2,26.24,31.06,50,12.998
3,15,21,1,0,1,1,22.14,25.76,68,19.0012
3,15,23,1,0,1,1,19.68,23.485,72,12.998
3,16,2,1,0,1,2,17.22,21.21,82,12.998
3,16,7,1,0,1,2,16.4,20.455,87,12.998
3,16,9,1,0,1,2,17.22,21.21,82,0
3,16,16,1,0,1,3,19.68,23.485,77,0
3,17,4,1,0,0,2,17.22,21.21,94,0
3,17,5,1,0,0,2,17.22,21.21,94,6.0032
3,17,6,1,0,0,2,17.22,21.21,94,12.998
3,17,7,1,0,0,2,16.4,20.455,100,8.9981
3,17,9,1,0,0,2,18.04,21.97,88,6.0032
3,17,11,1,0,0,2,21.32,25,77,8.9981
3,17,14,1,0,0,1,25.42,31.06,53,6.0032
3,17,15,1,0,0,1,26.24,31.06,53,8.9981
3,17,17,1,0,0,1,26.24,31.06,50,8.9981
3,17,20,1,0,0,1,22.96,26.515,64,12.998
3,17,23,1,0,0,1,20.5,24.24,77,11.0014
3,18,0,1,0,0,1,18.86,22.725,88,12.998
3,18,10,1,0,0,2,17.22,21.21,88,7.0015
3,18,13,1,0,0,2,18.86,22.725,82,11.0014
3,18,14,1,0,0,2,20.5,24.24,77,6.0032
3,18,16,1,0,0,1,22.14,25.76,73,6.0032
3,18,23,1,0,0,1,19.68,23.485,82,11.0014
3,19,4,1,0,1,1,18.04,21.97,94,0
3,19,15,1,0,1,1,26.24,31.06,57,15.0013
3,19,16,1,0,1,1,27.06,31.06,50,15.0013
3,19,18,1,0,1,1,26.24,31.06,57,16.9979
3,19,20,1,0,1,1,24.6,30.305,64,15.0013
4,1,2,2,0,0,2,14.76,17.425,76,11.0014
4,1,7,2,0,0,2,14.76,17.425,71,8.9981
4,1,9,2,0,0,2,14.76,17.425,81,8.9981
4,1,22,2,0,0,3,20.5,24.24,63,7.0015
4,2,1,2,0,1,3,17.22,21.21,88,6.0032
4,2,4,2,0,1,1,16.4,20.455,76,32.9975
4,2,8,2,0,1,1,14.76,16.665,57,22.0028
4,2,12,2,0,1,1,18.04,21.97,44,30.0026
4,2,13,2,0,1,1,18.86,22.725,36,19.9995
4,2,16,2,0,1,1,20.5,24.24,34,22.0028
4,3,8,2,0,1,1,13.94,18.18,57,0
4,3,15,2,0,1,1,24.6,29.545,20,12.998
4,3,18,2,0,1,1,24.6,30.305,26,11.0014
4,3,19,2,0,1,1,22.96,26.515,26,7.0015
4,3,23,2,0,1,1,20.5,24.24,59,0
4,4,1,2,0,1,1,18.86,22.725,59,0
4,4,12,2,0,1,2,24.6,31.06,46,27.9993
4,5,0,2,0,1,1,21.32,25,23,27.9993
4,5,1,2,0,1,1,19.68,23.485,27,22.0028
4,5,4,2,0,1,1,15.58,19.695,43,19.0012
4,5,9,2,0,1,1,16.4,20.455,37,16.9979
4,5,10,2,0,1,1,17.22,21.21,35,19.0012
4,5,14,2,0,1,1,18.86,22.725,33,11.0014
4,5,22,2,0,1,1,16.4,20.455,47,12.998
4,6,4,2,0,1,1,13.94,15.91,49,16.9979
4,6,12,2,0,1,1,17.22,21.21,35,19.9995
4,6,15,2,0,1,1,20.5,24.24,27,19.0012
4,6,19,2,0,1,1,19.68,23.485,23,19.9995
4,7,5,2,0,0,1,13.12,15.91,33,11.0014
4,7,10,2,0,0,1,17.22,21.21,28,16.9979
4,7,17,2,0,0,1,22.14,25.76,19,27.9993
4,7,18,2,0,0,1,22.14,25.76,18,19.9995
4,7,20,2,0,0,1,20.5,24.24,20,15.0013
4,8,2,2,0,0,1,18.04,21.97,24,15.0013
4,8,7,2,0,0,1,15.58,19.695,27,11.0014
4,8,8,2,0,0,1,16.4,20.455,30,12.998
4,8,9,2,0,0,1,18.04,21.97,26,15.0013
4,8,10,2,0,0,1,20.5,24.24,25,15.0013
4,8,11,2,0,0,1,20.5,24.24,25,19.0012
4,8,13,2,0,0,1,23.78,27.275,23,11.0014
4,8,23,2,0,0,1,20.5,24.24,39,16.9979
4,9,12,2,0,1,1,22.14,25.76,28,47.9988
4,9,14,2,0,1,1,22.96,26.515,28,36.9974
4,9,23,2,0,1,1,18.04,21.97,44,19.9995
4,10,0,2,0,1,2,18.04,21.97,47,19.0012
4,10,11,2,0,1,1,20.5,24.24,36,0
4,10,12,2,0,1,1,22.14,25.76,22,19.0012
4,10,14,2,0,1,1,22.14,25.76,24,12.998
4,10,17,2,0,1,1,22.96,26.515,21,35.0008
4,10,18,2,0,1,1,22.14,25.76,22,27.9993
4,10,23,2,0,1,1,14.76,16.665,40,27.9993
4,12,5,2,0,1,1,12.3,14.395,61,15.0013
4,12,9,2,0,1,1,14.76,16.665,57,23.9994
4,12,16,2,0,1,1,19.68,23.485,31,19.0012
4,12,23,2,0,1,1,17.22,21.21,35,12.998
4,13,4,2,0,1,2,13.94,16.665,53,8.9981
4,13,16,2,0,1,1,22.96,26.515,26,16.9979
4,13,18,2,0,1,1,22.14,25.76,26,8.9981
4,13,19,2,0,1,1,22.14,25.76,24,11.0014
4,13,20,2,0,1,1,20.5,24.24,29,8.9981
4,13,23,2,0,1,1,17.22,21.21,62,6.0032
4,14,9,2,0,0,1,17.22,21.21,54,8.9981
4,14,12,2,0,0,1,23.78,27.275,35,16.9979
4,14,14,2,0,0,2,26.24,31.06,27,30.0026
4,14,19,2,0,0,2,24.6,31.06,40,11.0014
4,15,1,2,0,0,2,22.14,25.76,56,11.0014
4,15,9,2,0,0,1,22.14,25.76,56,15.0013
