1,1,0,1,0,0,1,14.76,18.94,66,0
4,15,10,2,0,0,1,23.78,27.275,53,15.0013
4,15,16,2,0,0,1,29.52,32.575,39,23.9994
4,15,17,2,0,0,1,28.7,31.82,42,22.0028
4,15,19,2,0,0,1,28.7,31.82,42,16.9979
4,16,3,2,1,0,1,23.78,27.275,68,12.998
4,16,5,2,1,0,1,22.14,25.76,77,15.0013
4,16,12,2,1,0,1,27.88,31.82,57,16.9979
4,17,3,2,0,1,1,22.96,26.515,83,6.0032
4,17,7,2,0,1,1,24.6,31.06,43,16.9979
4,17,8,2,0,1,1,24.6,31.06,43,15.0013
4,17,9,2,0,1,1,24.6,31.06,38,32.9975
4,17,19,2,0,1,1,24.6,30.305,26,16.9979
4,17,21,2,0,1,1,22.96,26.515,26,19.9995
4,18,0,2,0,1,1,22.14,25.76,32,11.0014
4,18,22,2,0,1,2,17.22,21.21,77,6.0032
4,19,4,2,0,1,2,17.22,21.21,71,0
4,19,11,2,0,1,1,21.32,25,48,0
5,1,1,2,0,1,2,20.5,24.24,63,8.9981
5,1,8,2,0,1,2,21.32,25,94,19.0012
5,1,15,2,0,1,2,30.34,33.335,45,15.0013
5,1,16,2,0,1,1,30.34,33.335,45,12.998
5,1,18,2,0,1,1,28.7,32.575,54,8.9981
5,1,20,2,0,1,1,27.06,31.06,61,11.0014
5,1,23,2,0,1,1,24.6,28.79,78,0
5,2,4,2,0,1,1,22.14,25.76,88,0
5,2,6,2,0,1,3,22.96,26.515,84,0
5,2,15,2,0,1,1,26.24,30.305,65,12.998
5,3,11,2,0,1,1,22.14,25.76,77,0
5,3,13,2,0,1,1,24.6,29.545,69,12.998
5,3,15,2,0,1,1,27.06,31.06,61,12.998
5,3,20,2,0,1,1,26.24,30.305,73,12.998
5,4,1,2,0,1,1,24.6,28.79,78,7.0015
5,4,4,2,0,1,1,22.96,26.515,88,12.998
5,4,11,2,0,1,2,28.7,32.575,61,0
5,4,13,2,0,1,2,26.24,30.305,73,0
5,4,17,2,0,1,1,28.7,32.575,54,31.0009
5,5,10,2,0,0,1,27.06,31.06,65,8.9981
5,5,14,2,0,0,3,28.7,32.575,61,19.9995
5,5,18,2,0,0,2,27.06,31.06,69,23.9994
5,6,0,2,0,0,2,22.96,26.515,83,8.9981
5,6,1,2,0,0,2,22.14,25.76,83,15.0013
5,6,7,2,0,0,3,21.32,25,83,11.0014
5,6,9,2,0,0,2,21.32,25,83,11.0014
5,6,12,2,0,0,2,24.6,30.305,64,6.0032
5,6,20,2,0,0,1,24.6,30.305,64,12.998
5,7,1,2,0,1,2,21.32,25,77,12.998
5,7,11,2,0,1,2,22.14,25.76,73,12.998
5,7,12,2,0,1,2,22.96,26.515,68,15.0013
5,8,0,2,0,1,2,21.32,25,52,16.9979
5,8,2,2,0,1,2,21.32,25,63,19.9995
5,8,3,2,0,1,2,21.32,25,68,19.0012
5,8,13,2,0,1,3,26.24,30.305,65,16.9979
5,8,15,2,0,1,3,25.42,29.545,73,16.9979
5,9,10,2,0,1,2,25.42,30.305,65,16.9979
5,9,12,2,0,1,2,25.42,31.06,57,15.0013
5,9,13,2,0,1,2,26.24,31.06,53,16.9979
5,9,16,2,0,1,2,27.06,31.06,50,12.998
5,10,3,2,0,1,1,18.86,22.725,88,15.0013
5,10,4,2,0,1,1,18.86,22.725,77,12.998
5,10,8,2,0,1,1,18.86,22.725,67,23.9994
5,10,10,2,0,1,1,20.5,24.24,51,27.9993
5,11,2,2,0,1,1,18.86,22.725,44,11.0014
5,11,3,2,0,1,1,18.86,22.725,41,19.0012
5,11,6,2,0,1,1,17.22,21.21,50,16.9979
5,11,8,2,0,1,1,18.86,22.725,44,16.9979
5,11,17,2,0,1,1,26.24,30.305,23,16.9979
5,12,1,2,0,0,1,20.5,24.24,48,0
5,12,7,2,0,0,1,17.22,21.21,71,8.9981
5,12,9,2,0,0,1,22.14,25.76,49,0
5,12,10,2,0,0,1,22.96,26.515,49,6.0032
5,12,11,2,0,0,1,25.42,31.06,41,6.0032
5,12,14,2,0,0,1,27.06,31.06,36,12.998
5,13,6,2,0,0,1,21.32,25,68,11.0014
5,13,9,2,0,0,1,24.6,31.06,56,8.9981
5,13,17,2,0,0,1,28.7,31.82,45,27.9993
5,14,4,2,0,1,2,22.14,25.76,77,15.0013
5,14,16,2,0,1,3,25.42,30.305,69,19.0012
5,14,19,2,0,1,3,23.78,27.275,88,8.9981
5,15,14,2,0,1,2,26.24,30.305,73,12.998
5,15,17,2,0,1,1,27.88,31.82,65,7.0015
5,15,19,2,0,1,1,27.06,31.06,69,11.0014
5,15,22,2,0,1,1,23.78,27.275,78,15.0013
5,15,23,2,0,1,3,22.96,26.515,88,7.0015
5,16,2,2,0,1,1,22.96,26.515,94,12.998
5,16,11,2,0,1,1,28.7,32.575,54,8.9981
5,16,16,2,0,1,1,29.52,32.575,45,7.0015
5,17,2,2,0,1,1,24.6,28.79,78,11.0014
5,17,3,2,0,1,1,24.6,29.545,73,16.9979
5,17,7,2,0,1,1,22.14,25.76,73,26.0027
5,17,8,2,0,1,1,21.32,25,55,30.0026
5,17,13,2,0,1,1,25.42,31.06,41,12.998
5,17,14,2,0,1,1,26.24,31.06,38,12.998
5,18,2,2,0,1,1,19.68,23.485,67,8.9981
5,18,19,2,0,1,1,25.42,31.06,41,12.998
5,18,23,2,0,1,1,21.32,25,55,0
5,19,5,2,0,0,1,18.86,22.725,67,0
5,19,10,2,0,0,1,22.96,26.515,43,0
5,19,11,2,0,0,1,25.42,31.06,38,6.0032
5,19,13,2,0,0,1,28.7,31.82,37,8.9981
5,19,18,2,0,0,1,30.34,32.575,33,6.0032
5,19,19,2,0,0,1,28.7,31.82,39,8.9981
5,19,21,2,0,0,1,26.24,31.06,50,0
6,1,2,2,0,1,1,26.24,31.06,57,15.0013
6,1,11,2,0,1,2,28.7,33.335,74,19.0012
6,1,13,2,0,1,1,29.52,34.09,70,19.9995
6,1,14,2,0,1,3,29.52,34.09,66,19.0012
6,1,20,2,0,1,3,25.42,27.275,94,16.9979
6,2,1,2,0,0,2,22.96,26.515,83,7.0015
6,2,2,2,0,0,2,22.14,25.76,88,0
6,2,3,2,0,0,1,22.96,26.515,73,16.9979
6,2,8,2,0,0,1,22.14,25.76,64,11.0014
6,2,12,2,0,0,1,25.42,31.06,43,23.9994
6,2,15,2,0,0,1,26.24,31.06,38,16.9979
6,2,21,2,0,0,1,24.6,31.06,40,7.0015
6,3,6,2,0,0,1,18.86,22.725,82,7.0015
6,3,7,2,0,0,1,20.5,24.24,68,7.0015
6,3,11,2,0,0,1,26.24,31.06,41,16.9979
6,3,23,2,0,0,1,23.78,27.275,53,7.0015
6,4,2,2,0,1,1,22.96,26.515,60,15.0013
6,4,4,2,0,1,1,22.14,25.76,64,6.0032
6,4,5,2,0,1,1,21.32,25,68,0
6,4,8,2,0,1,1,24.6,31.06,49,15.0013
6,4,10,2,0,1,1,26.24,31.06,41,31.0009
6,4,14,2,0,1,1,25.42,31.06,41,32.9975
6,5,2,2,0,1,3,21.32,25,72,19.9995
6,5,14,2,0,1,2,23.78,27.275,46,11.0014
6,5,15,2,0,1,2,23.78,27.275,46,8.9981
6,5,20,2,0,1,1,22.96,26.515,49,15.0013
6,5,21,2,0,1,1,22.14,25.76,56,11.0014
6,6,0,2,0,1,1,21.32,25,59,6.0032
6,6,11,2,0,1,1,25.42,31.06,43,6.0032
6,6,17,2,0,1,1,25.42,31.06,43,8.9981
6,6,18,2,0,1,3,24.6,31.06,53,12.998
6,6,20,2,0,1,1,22.14,25.76,73,19.0012
6,7,14,2,0,1,1,29.52,32.575,37,16.9979
6,7,23,2,0,1,1,22.96,26.515,52,8.9981
6,8,6,2,0,1,1,21.32,25,68,6.0032
6,8,8,2,0,1,1,23.78,27.275,60,6.0032
6,8,13,2,0,1,1,30.34,32.575,37,16.9979
6,8,17,2,0,1,1,31.16,33.335,29,12.998
6,9,2,2,0,0,1,26.24,31.06,50,15.0013
6,9,9,2,0,0,1,26.24,31.06,57,11.0014
6,9,18,2,0,0,1,33.62,34.85,24,15.0013
6,9,19,2,0,0,1,32.8,34.85,29,11.0014
6,9,22,2,0,0,1,28.7,32.575,58,11.0014
6,10,2,2,0,0,1,26.24,30.305,69,8.9981
6,10,17,2,0,0,1,33.62,37.12,41,19.0012
6,10,21,2,0,0,1,29.52,34.09,62,11.0014
6,11,0,2,0,1,1,28.7,32.575,65,7.0015
6,11,4,2,0,1,1,26.24,29.545,78,8.9981
6,11,5,2,0,1,1,26.24,29.545,78,8.9981
6,11,19,2,0,1,2,31.16,34.09,48,22.0028
6,11,22,2,0,1,2,29.52,33.335,58,12.998
6,12,0,2,0,1,2,28.7,32.575,58,15.0013
6,12,7,2,0,1,3,25.42,28.03,88,16.9979
6,12,12,2,0,1,3,27.06,30.305,83,16.9979
6,12,13,2,0,1,3,27.06,30.305,83,12.998
6,12,15,2,0,1,3,27.06,29.545,89,12.998
6,12,20,2,0,1,1,27.88,31.82,83,12.998
6,12,23,2,0,1,3,27.06,29.545,94,15.0013
6,13,4,2,0,1,1,24.6,28.03,83,8.9981
6,13,8,2,0,1,2,25.42,29.545,73,35.0008
6,13,23,2,0,1,1,25.42,31.06,50,19.0012
6,14,4,2,0,1,2,24.6,31.06,56,16.9979
6,14,5,2,0,1,2,24.6,31.06,56,16.9979
6,14,13,2,0,1,1,27.88,31.82,57,11.0014
6,15,8,2,0,1,1,24.6,29.545,69,11.0014
6,15,12,2,0,1,1,28.7,31.82,45,11.0014
6,15,16,2,0,1,1,29.52,32.575,37,12.998
6,15,17,2,0,1,1,30.34,32.575,37,19.0012
6,15,18,2,0,1,1,29.52,32.575,39,15.0013
6,16,4,2,0,0,1,22.14,25.76,68,8.9981
6,16,9,2,0,0,1,24.6,30.305,60,6.0032
6,16,12,2,0,0,1,27.88,31.82,41,7.0015
6,16,16,2,0,0,2,29.52,32.575,37,7.0015
6,16,18,2,0,0,2,29.52,32.575,37,15.0013
6,16,20,2,0,0,2,27.06,31.06,47,12.998
6,17,3,2,0,0,1,22.14,25.76,64,7.0015
6,17,9,2,0,0,1,22.96,26.515,68,11.0014
6,17,12,2,0,0,1,25.42,31.06,57,0
6,17,20,2,0,0,1,25.42,31.06,57,12.998
6,17,21,2,0,0,1,25.42,31.06,57,12.998
6,18,10,2,0,1,3,22.14,25.76,88,7.0015
6,18,12,2,0,1,3,22.96,26.515,78,8.9981
6,18,17,2,0,1,2,24.6,29.545,73,12.998
6,18,20,2,0,1,2,25.42,29.545,73,8.9981
6,18,21,2,0,1,2,25.42,29.545,73,7.0015
6,19,1,2,0,1,2,24.6,28.79,78,11.0014
6,19,3,2,0,1,2,24.6,28.79,78,7.0015
6,19,4,2,0,1,2,24.6,28.79,78,8.9981
6,19,17,2,0,1,1,32.8,37.88,55,12.998
6,19,20,2,0,1,1,32.8,37.88,55,16.9979
7,1,17,3,0,0,1,37.72,40.15,26,19.9995
7,1,19,3,0,0,1,34.44,37.12,39,8.9981
7,2,13,3,0,1,1,35.26,37.88,34,15.0013
7,2,21,3,0,1,1,31.16,34.09,45,8.9981
7,2,22,3,0,1,1,30.34,33.335,51,11.0014
7,3,0,3,0,1,1,29.52,33.335,54,0
7,3,4,3,0,1,1,27.88,31.82,65,7.0015
7,3,7,3,0,1,1,30.34,34.09,58,0
7,3,14,3,0,1,1,36.9,38.635,25,12.998
7,3,15,3,0,1,2,36.9,38.635,24,0
7,3,16,3,0,1,2,36.9,38.635,24,12.998
7,3,17,3,0,1,2,35.26,37.12,30,11.0014
7,3,21,3,0,1,2,28.7,32.575,70,19.0012
7,4,18,3,1,0,1,36.9,42.425,42,12.998
7,4,22,3,1,0,1,33.62,39.395,56,15.0013
7,5,0,3,0,1,1,30.34,33.335,51,7.0015
7,5,2,3,0,1,1,30.34,33.335,51,0
7,5,13,3,0,1,1,37.72,41.665,33,15.0013
7,5,17,3,0,1,1,37.72,42.425,35,11.0014
7,5,18,3,0,1,2,36.9,41.665,39,22.0028
7,5,21,3,0,1,1,34.44,38.635,47,12.998
7,6,1,3,0,1,1,31.98,36.365,55,15.0013
7,6,3,3,0,1,2,30.34,34.85,70,12.998
7,6,10,3,0,1,1,35.26,37.12,30,0
7,6,11,3,0,1,1,34.44,36.365,32,6.0032
7,6,18,3,0,1,1,36.9,40.15,33,16.9979
7,6,21,3,0,1,1,33.62,38.635,52,8.9981
7,7,3,3,0,0,1,30.34,35.605,74,8.9981
7,7,12,3,0,0,1,39.36,43.18,31,23.9994
7,7,14,3,0,0,2,39.36,43.18,30,8.9981
7,7,18,3,0,0,1,38.54,41.665,29,6.0032
7,8,6,3,0,0,1,31.98,38.635,70,8.9981
7,8,7,3,0,0,1,32.8,40.15,66,0
7,8,9,3,0,0,1,35.26,40.91,50,7.0015
7,8,14,3,0,0,1,39.36,45.455,36,11.0014
7,9,0,3,0,1,2,27.88,31.82,89,6.0032
7,9,1,3,0,1,3,28.7,33.335,89,7.0015
7,9,4,3,0,1,3,27.06,29.545,89,26.0027
7,9,6,3,0,1,3,26.24,28.79,89,16.9979
7,9,12,3,0,1,2,30.34,34.09,58,8.9981
7,9,14,3,0,1,2,30.34,34.09,55,16.9979
7,9,15,3,0,1,2,31.16,34.09,45,15.0013
7,9,18,3,0,1,1,31.16,34.09,48,8.9981
7,9,20,3,0,1,2,30.34,34.09,55,7.0015
7,9,21,3,0,1,2,30.34,34.09,55,6.0032
7,9,22,3,0,1,2,29.52,33.335,58,7.0015
7,10,0,3,0,1,1,28.7,32.575,70,6.0032
7,10,19,3,0,1,3,28.7,33.335,74,15.0013
7,10,23,3,0,1,2,26.24,28.79,89,7.0015
7,11,1,3,0,1,1,26.24,28.79,89,0
7,11,13,3,0,1,2,32.8,35.605,42,11.0014
7,11,14,3,0,1,1,32.8,35.605,41,15.0013
7,11,22,3,0,1,1,29.52,33.335,58,16.9979
7,12,3,3,0,1,1,26.24,30.305,69,7.0015
7,12,4,3,0,1,1,26.24,30.305,73,7.0015
7,12,6,3,0,1,1,26.24,30.305,73,6.0032
7,12,14,3,0,1,1,31.98,34.09,33,15.0013
7,12,15,3,0,1,1,32.8,35.605,36,12.998
7,12,21,3,0,1,1,29.52,33.335,48,15.0013
7,13,6,3,0,1,2,28.7,32.575,54,0
7,13,9,3,0,1,2,29.52,33.335,51,0
7,13,10,3,0,1,2,30.34,33.335,48,0
7,13,21,3,0,1,1,29.52,33.335,54,0
7,14,2,3,0,0,2,28.7,32.575,54,7.0015
7,14,6,3,0,0,2,26.24,29.545,78,6.0032
7,14,13,3,0,0,2,31.16,35.605,62,6.0032
7,14,19,3,0,0,1,29.52,35.605,84,6.0032
7,15,0,3,0,0,1,27.88,31.82,89,11.0014
7,15,20,3,0,0,1,29.52,34.85,79,16.9979
7,16,2,3,0,1,1,28.7,33.335,74,7.0015
7,16,3,3,0,1,1,27.88,31.82,79,6.0032
7,16,14,3,0,1,1,36.08,40.91,42,7.0015
7,16,23,3,0,1,1,30.34,35.605,74,6.0032
7,17,1,3,0,1,1,30.34,34.85,70,0
7,17,5,3,0,1,1,27.88,31.82,74,6.0032
7,17,9,3,0,1,2,33.62,38.635,49,15.0013
7,17,16,3,0,1,1,37.72,40.91,29,11.0014
7,17,19,3,0,1,1,36.08,39.395,35,16.9979
7,18,4,3,0,1,1,29.52,34.09,70,8.9981
7,18,5,3,0,1,1,29.52,34.09,70,11.0014
7,18,14,3,0,1,1,38.54,43.94,38,22.0028
7,18,19,3,0,1,2,31.16,35.605,62,7.0015
7,19,3,3,0,1,1,29.52,34.09,70,7.0015
7,19,4,3,0,1,1,29.52,34.09,70,7.0015
7,19,6,3,0,1,1,29.52,34.09,66,8.9981
7,19,16,3,0,1,1,34.44,38.635,47,6.0032
8,1,3,3,0,1,1,26.24,28.79,83,7.0015
8,1,5,3,0,1,2,26.24,29.545,78,8.9981
8,1,9,3,0,1,2,27.88,31.82,74,6.0032
8,1,10,3,0,1,1,29.52,34.09,66,6.0032
8,2,0,3,0,1,1,28.7,33.335,74,0
8,2,7,3,0,1,1,28.7,33.335,79,0
8,2,11,3,0,1,1,33.62,38.635,52,7.0015
8,2,17,3,0,1,1,33.62,38.635,52,16.9979
8,2,21,3,0,1,1,31.16,36.365,66,15.0013
8,3,0,3,0,1,1,29.52,34.09,70,12.998
8,3,6,3,0,1,1,27.06,30.305,83,15.0013
8,3,7,3,0,1,1,28.7,33.335,74,7.0015
8,3,8,3,0,1,1,29.52,34.09,70,8.9981
8,3,11,3,0,1,2,34.44,39.395,49,19.0012
8,3,19,3,0,1,2,32.8,39.395,63,15.0013
8,3,22,3,0,1,1,31.16,36.365,70,16.9979
8,4,10,3,0,0,1,33.62,38.635,57,12.998
8,4,14,3,0,0,1,36.08,40.15,40,26.0027
8,4,17,3,0,0,1,36.08,39.395,37,19.9995
8,5,1,3,0,0,1,30.34,34.85,70,16.9979
8,5,3,3,0,0,1,29.52,34.85,74,16.9979
8,5,7,3,0,0,1,30.34,35.605,74,19.9995
8,5,13,3,0,0,1,36.08,40.91,44,31.0009
8,6,5,3,0,1,1,28.7,33.335,79,12.998
8,6,6,3,0,1,2,28.7,33.335,79,15.0013
8,7,9,3,0,1,2,28.7,33.335,74,8.9981
8,7,11,3,0,1,2,31.16,36.365,66,6.0032
8,7,18,3,0,1,2,31.16,35.605,62,11.0014
8,8,5,3,0,1,2,27.88,31.82,89,11.0014
8,8,7,3,0,1,2,28.7,33.335,84,11.0014
8,8,10,3,0,1,2,32.8,37.12,52,8.9981
8,8,14,3,0,1,2,32.8,37.12,52,16.9979
8,8,15,3,0,1,2,34.44,37.88,44,12.998
8,8,16,3,0,1,2,32.8,37.12,49,19.0012
8,8,22,3,0,1,1,29.52,34.85,74,7.0015
8,9,0,3,0,1,1,29.52,34.85,74,12.998
8,9,8,3,0,1,1,29.52,34.85,74,7.0015
8,9,12,3,0,1,1,34.44,37.88,44,7.0015
8,9,13,3,0,1,1,35.26,39.395,41,7.0015
8,9,19,3,0,1,1,32.8,37.88,55,12.998
8,10,4,3,0,1,3,28.7,33.335,84,19.0012
8,10,8,3,0,1,3,25.42,27.275,91,11.0014
8,10,11,3,0,1,3,27.88,31.82,79,8.9981
8,10,15,3,0,1,1,32.8,37.12,52,30.0026
8,10,19,3,0,1,1,31.16,35.605,62,19.0012
8,11,5,3,0,0,1,25.42,28.03,88,7.0015
8,11,9,3,0,0,1,27.88,31.82,79,12.998
8,11,12,3,0,0,1,31.16,35.605,58,15.0013
8,11,16,3,0,0,1,32.8,36.365,46,19.9995
8,11,17,3,0,0,3,30.34,34.85,66,23.9994
8,12,3,3,0,0,1,25.42,29.545,73,6.0032
8,12,13,3,0,0,1,31.98,34.85,40,0
8,12,14,3,0,0,1,31.16,34.09,40,12.998
8,12,16,3,0,0,1,31.16,34.09,40,7.0015
8,13,1,3,0,1,1,27.06,31.06,65,6.0032
8,13,5,3,0,1,1,26.24,30.305,69,7.0015
8,13,8,3,0,1,2,29.52,33.335,51,6.0032
8,13,11,3,0,1,1,31.16,34.09,40,6.0032
8,13,19,3,0,1,1,30.34,34.09,58,11.0014
8,13,20,3,0,1,1,30.34,34.09,62,15.0013
8,13,22,3,0,1,1,29.52,34.09,62,22.0028
8,13,23,3,0,1,1,28.7,32.575,70,15.0013
8,14,6,3,0,1,3,26.24,28.79,83,12.998
8,14,16,3,0,1,1,33.62,37.12,43,15.0013
8,14,19,3,0,1,1,31.16,36.365,66,12.998
8,14,20,3,0,1,1,30.34,35.605,74,15.0013
8,14,22,3,0,1,1,29.52,34.09,66,6.0032
8,14,23,3,0,1,1,29.52,34.09,66,11.0014
8,15,12,3,0,1,1,30.34,34.09,55,15.0013
8,16,5,3,0,1,1,24.6,28.79,78,11.0014
8,16,6,3,0,1,1,24.6,28.79,78,11.0014
8,16,7,3,0,1,1,26.24,30.305,69,15.0013
8,16,21,3,0,1,1,30.34,33.335,48,12.998
8,17,1,3,0,1,1,27.06,12.12,65,7.0015
8,17,3,3,0,1,1,26.24,12.12,65,7.0015
8,17,5,3,0,1,1,26.24,12.12,73,7.0015
8,17,10,3,0,1,1,30.34,12.12,55,11.0014
8,17,19,3,0,1,2,30.34,12.12,55,26.0027
8,17,21,3,0,1,2,27.88,12.12,69,19.9995
8,17,23,3,0,1,3,26.24,12.12,83,15.0013
8,18,2,3,0,0,3,25.42,28.03,88,11.0014
8,18,4,3,0,0,1,25.42,29.545,73,15.0013
8,18,7,3,0,0,1,24.6,28.03,83,15.0013
8,18,14,3,0,0,1,31.16,33.335,37,19.0012
8,18,23,3,0,0,1,26.24,30.305,65,6.0032
8,19,0,3,0,0,1,27.06,31.06,57,6.0032
8,19,2,3,0,0,2,25.42,30.305,69,6.0032
8,19,4,3,0,0,2,25.42,30.305,65,11.0014
